player_id,player_name,position,season,week,recent_team,hist_games_played,hist_avg_passing_yards,hist_avg_passing_tds,hist_avg_interceptions,hist_avg_rushing_yards,hist_avg_rushing_tds,hist_avg_receiving_yards,hist_avg_receiving_tds,hist_avg_receptions,hist_avg_targets,hist_avg_carries,hist_std_fantasy_points,hist_max_fantasy_points,hist_min_fantasy_points,recent_avg_fantasy_points,recent_vs_season_trend,weighted_avg_fantasy_points,target_fantasy_points
00-0034844,S.Barkley,RB,2022,17,NYG,42,0.0,0.0,0.0,94.5,0.6428571428571429,19.738095238095237,0.14285714285714285,2.9047619047619047,3.9285714285714284,19.38095238095238,9.510485685762536,46.2,5.5,23.899999999999995,4.8571428571428505,19.783687943262407,7.300000000000001
00-0034844,S.Barkley,RB,2023,17,NYG,43,0.0,0.0,0.0,93.65116279069767,0.627906976744186,19.162790697674417,0.13953488372093023,2.883720930232558,3.9302325581395348,19.209302325581394,9.565701001960846,46.2,5.5,17.233333333333334,-1.536434108527132,19.609090909090906,8.8
00-0034844,S.Barkley,RB,2024,17,PHI,44,0.0,0.0,0.0,92.4090909090909,0.6136363636363636,19.15909090909091,0.13636363636363635,2.8863636363636362,3.977272727272727,19.045454545454547,9.572547903328674,46.2,5.5,11.166666666666666,-7.376515151515152,19.38698630136986,18.9
00-0034844,S.Barkley,RB,2023,18,NYG,45,0.0,0.0,0.0,94.06666666666666,0.6,18.77777777777778,0.13333333333333333,2.8666666666666667,3.933333333333333,19.31111111111111,9.463293252981185,46.2,5.5,11.666666666666666,-6.884444444444442,19.370860927152314,23.700000000000003
00-0034844,S.Barkley,RB,2024,19,PHI,46,0.0,0.0,0.0,93.02173913043478,0.6304347826086957,19.47826086956522,0.13043478260869565,2.847826086956522,3.891304347826087,19.282608695652176,9.388299069602006,46.2,5.5,17.133333333333336,-1.5297101449275345,19.455194805194807,14.3
00-0034844,S.Barkley,RB,2022,19,NYG,47,0.0,0.0,0.0,93.57446808510639,0.6170212765957447,19.148936170212767,0.1276595744680851,2.8297872340425534,3.851063829787234,19.404255319148938,9.307475137329533,46.2,5.5,18.96666666666667,0.39645390070922204,19.293081761006295,27.900000000000002
00-0034844,S.Barkley,RB,2022,20,NYG,48,0.0,0.0,0.0,92.72916666666667,0.6458333333333334,19.916666666666668,0.125,2.875,3.8958333333333335,19.1875,9.305877565791608,46.2,5.5,21.96666666666667,3.2020833333333343,19.4,10.200000000000001
00-0034844,S.Barkley,RB,2024,20,PHI,49,0.0,0.0,0.0,92.08163265306122,0.6326530612244898,19.93877551020408,0.12244897959183673,2.857142857142857,3.877551020408163,18.979591836734695,9.28935871705629,46.2,5.5,17.46666666666667,-1.1231292517006786,19.28711656441718,39.2
00-0034844,S.Barkley,RB,2024,21,PHI,50,0.0,0.0,0.0,94.34,0.66,20.08,0.12,2.88,3.88,19.12,9.645036579103518,46.2,5.5,25.76666666666667,6.764666666666667,19.879761904761907,31.2
00-0034844,S.Barkley,RB,2024,22,PHI,51,0.0,0.0,0.0,94.80392156862744,0.7058823529411765,19.764705882352942,0.11764705882352941,2.843137254901961,3.843137254901961,19.03921568627451,9.6996737361746,46.2,5.5,26.86666666666667,7.625490196078431,20.206936416184973,15.7
00-0034845,S.Michel,RB,2022,5,LAC,4,0.0,0.0,0.0,14.5,0.0,7.75,0.0,1.25,1.5,5.5,1.9015344680897408,5.7,1.2000000000000002,4.233333333333333,0.7583333333333337,3.4749999999999996,0.0
00-0034845,S.Michel,RB,2022,6,LAC,5,0.0,0.0,0.0,11.6,0.0,6.2,0.0,1.0,1.2,4.6,2.2642879675518306,5.7,0.0,3.266666666666667,0.48666666666666725,2.78,7.2
00-0034845,S.Michel,RB,2022,7,LAC,6,0.0,0.0,0.0,14.333333333333334,0.0,7.5,0.0,1.3333333333333333,1.5,5.166666666666667,2.712501920122208,7.2,0.0,4.3,0.7833333333333337,3.516666666666666,2.3
00-0034845,S.Michel,RB,2022,9,LAC,7,0.0,0.0,0.0,13.0,0.0,7.571428571428571,0.0,1.2857142857142858,1.7142857142857142,4.714285714285714,2.5185029566901727,7.2,0.0,3.1666666666666665,-0.176190476190476,3.3428571428571425,1.2000000000000002
00-0034845,S.Michel,RB,2022,10,LAC,8,0.0,0.0,0.0,12.875,0.0,6.625,0.0,1.125,1.625,4.25,2.451675811708042,7.2,0.0,3.5666666666666664,0.49166666666666625,3.075,0.2
00-0034845,S.Michel,RB,2022,11,LAC,9,0.0,0.0,0.0,11.666666666666666,0.0,5.888888888888889,0.0,1.0,1.4444444444444444,3.888888888888889,2.485513584307633,7.2,0.0,1.2333333333333334,-1.5222222222222221,2.7555555555555555,0.1
00-0034854,K.Hodge,WR,2023,4,ATL,4,0.0,0.0,0.0,0.0,0.0,27.5,0.0,1.5,2.0,0.0,3.6299678602801246,7.7,0.0,3.4,-0.8500000000000001,4.0,3.9000000000000004
00-0034854,K.Hodge,WR,2024,4,ATL,5,0.0,0.0,0.0,0.0,0.0,25.8,0.0,1.6,2.0,0.0,3.1475387209691323,7.7,0.0,2.1333333333333333,-2.0466666666666664,3.973684210526316,0.0
00-0034854,K.Hodge,WR,2022,5,ATL,6,0.0,0.0,0.0,0.0,0.0,21.5,0.0,1.3333333333333333,1.6666666666666667,0.0,3.2920611577956245,7.7,0.0,1.3,-2.1833333333333327,2.8352941176470585,6.300000000000001
00-0034854,K.Hodge,WR,2023,5,ATL,7,0.0,0.0,0.0,0.0,0.0,23.142857142857142,0.0,1.5714285714285714,2.142857142857143,0.0,3.188222373794197,7.7,0.0,3.4000000000000004,-0.4857142857142853,3.1999999999999997,2.1
00-0034854,K.Hodge,WR,2024,5,ATL,8,0.0,0.0,0.0,0.0,0.0,21.625,0.0,1.5,2.0,0.125,3.0184847191927275,7.7,0.0,2.8000000000000003,-0.8624999999999998,3.05,14.7
00-0034854,K.Hodge,WR,2023,6,ATL,9,0.0,0.0,0.0,0.0,0.0,26.666666666666668,0.1111111111111111,1.5555555555555556,2.0,0.1111111111111111,4.637737714781972,14.7,0.0,7.7,2.811111111111111,5.207407407407406,0.0
00-0034854,K.Hodge,WR,2023,7,ATL,10,0.0,0.0,0.0,0.0,0.0,24.0,0.1,1.4,1.9,0.1,4.637767662236746,14.7,0.0,5.6000000000000005,1.2000000000000002,4.6866666666666665,2.9000000000000004
00-0034854,K.Hodge,WR,2023,8,ATL,11,0.0,0.0,0.0,0.0,0.0,23.545454545454547,0.09090909090909091,1.3636363636363635,1.8181818181818181,0.09090909090909091,4.422956641721174,14.7,0.0,5.866666666666667,1.6030303030303035,4.524242424242424,10.5
00-0034854,K.Hodge,WR,2023,9,ATL,12,0.0,0.0,0.0,0.0,0.0,27.833333333333332,0.08333333333333333,1.5,1.9166666666666667,0.08333333333333333,4.58531912904124,14.7,0.0,4.466666666666667,-0.31666666666666643,5.022222222222222,9.0
00-0034854,K.Hodge,WR,2024,9,ATL,13,0.0,0.0,0.0,0.0,0.0,30.307692307692307,0.07692307692307693,1.6153846153846154,2.230769230769231,0.07692307692307693,4.543211334592441,14.7,0.0,7.466666666666666,2.3589743589743577,5.328205128205127,1.9
00-0034854,K.Hodge,WR,2022,9,ATL,14,0.0,0.0,0.0,0.0,0.0,28.785714285714285,0.07142857142857142,1.5714285714285714,2.2142857142857144,0.07142857142857142,4.448366782648103,14.7,0.0,7.133333333333333,2.254761904761904,4.938636363636363,2.9000000000000004
00-0034854,K.Hodge,WR,2022,10,ATL,15,0.0,0.0,0.0,0.0,0.0,28.133333333333333,0.06666666666666667,1.5333333333333334,2.2,0.06666666666666667,4.316888209060296,14.7,0.0,4.6000000000000005,-0.1466666666666674,4.85,11.7
00-0034854,K.Hodge,WR,2022,11,ATL,16,0.0,0.0,0.0,0.0,0.0,28.6875,0.125,1.5625,2.1875,0.0625,4.518291528147927,14.7,0.0,5.5,0.31874999999999964,5.135416666666665,2.3
00-0034854,K.Hodge,WR,2024,11,ATL,17,0.0,0.0,0.0,0.0,0.0,27.764705882352942,0.11764705882352941,1.5294117647058822,2.1176470588235294,0.058823529411764705,4.430276847012664,14.7,0.0,5.633333333333333,0.62156862745098,5.021999999999999,4.2
00-0034854,K.Hodge,WR,2023,13,ATL,18,0.0,0.0,0.0,0.0,0.0,27.444444444444443,0.1111111111111111,1.5555555555555556,2.111111111111111,0.05555555555555555,4.3022565898265395,14.7,0.0,6.066666666666666,1.0999999999999996,4.947272727272726,0.0
00-0034854,K.Hodge,WR,2022,13,ATL,19,0.0,0.0,0.0,0.0,0.0,26.0,0.10526315789473684,1.4736842105263157,2.0526315789473686,0.05263157894736842,4.333522263087887,14.7,0.0,2.1666666666666665,-2.5385964912280703,4.691379310344827,0.0
00-0034854,K.Hodge,WR,2023,14,ATL,20,0.0,0.0,0.0,0.0,0.0,24.7,0.1,1.4,2.05,0.05,4.347182995918161,14.7,0.0,1.4000000000000001,-3.0700000000000003,4.535,2.8
00-0034854,K.Hodge,WR,2023,15,ATL,21,0.0,0.0,0.0,0.0,0.0,24.38095238095238,0.09523809523809523,1.380952380952381,2.0476190476190474,0.047619047619047616,4.252752610005049,14.7,0.0,0.9333333333333332,-3.4571428571428577,4.4523809523809526,2.0
00-0034854,K.Hodge,WR,2023,16,ATL,22,0.0,0.0,0.0,0.0,0.0,23.727272727272727,0.09090909090909091,1.3636363636363635,2.0,0.045454545454545456,4.181437023849048,14.7,0.0,1.5999999999999999,-2.6818181818181825,4.340909090909091,1.5
00-0034854,K.Hodge,WR,2022,17,ATL,23,0.0,0.0,0.0,0.0,0.0,22.91304347826087,0.08695652173913043,1.3478260869565217,1.9565217391304348,0.043478260869565216,4.126272710596506,14.7,0.0,2.1,-2.060869565217391,4.217391304347825,1.5
00-0034854,K.Hodge,WR,2024,17,ATL,24,0.0,0.0,0.0,0.0,0.0,22.166666666666668,0.08333333333333333,1.3333333333333333,1.9166666666666667,0.041666666666666664,4.071961390437953,14.7,0.0,1.6666666666666667,-2.383333333333333,4.140845070422535,1.9
00-0034854,K.Hodge,WR,2023,17,ATL,25,0.0,0.0,0.0,0.0,0.0,21.64,0.08,1.32,2.0,0.04,4.009351568520775,14.7,0.0,1.6333333333333335,-2.3306666666666667,3.993421052631579,0.0
00-0034854,K.Hodge,WR,2023,18,ATL,26,0.0,0.0,0.0,0.0,0.0,20.807692307692307,0.07692307692307693,1.2692307692307692,2.0,0.038461538461538464,4.0045301270513045,14.7,0.0,1.1333333333333333,-2.678205128205128,3.8417721518987347,0.0
00-0034854,K.Hodge,WR,2024,18,ATL,27,0.0,0.0,0.0,0.0,0.0,20.037037037037038,0.07407407407407407,1.2222222222222223,1.962962962962963,0.037037037037037035,3.99469020795729,14.7,0.0,0.6333333333333333,-3.0370370370370368,3.7012195121951215,3.4000000000000004
00-0034855,B.Mayfield,QB,2022,2,CAR,4,253.5,2.0,0.25,13.75,0.25,0.0,0.0,0.0,0.0,5.5,6.183836457518371,29.660000000000004,16.02,21.353333333333335,0.8383333333333347,22.115384615384613,13.3
00-0034855,B.Mayfield,QB,2024,2,TB,5,231.8,1.8,0.2,18.0,0.2,0.0,0.0,0.0,0.0,5.6,6.252289180772113,29.660000000000004,13.3,20.44666666666667,1.3746666666666698,20.94,18.8
00-0034855,B.Mayfield,QB,2023,3,TB,6,224.0,1.6666666666666667,0.3333333333333333,20.666666666666668,0.3333333333333333,0.0,0.0,0.0,0.0,5.5,5.593319825172407,29.660000000000004,13.3,16.826666666666668,-2.1999999999999993,20.405,8.04
00-0034855,B.Mayfield,QB,2022,3,CAR,7,212.85714285714286,1.5714285714285714,0.42857142857142855,18.0,0.2857142857142857,0.0,0.0,0.0,0.0,4.857142857142857,6.581402369013549,29.660000000000004,8.04,13.38,-4.077142857142855,18.79217391304348,10.700000000000001
00-0034855,B.Mayfield,QB,2024,3,TB,8,207.5,1.5,0.375,15.625,0.25,0.0,0.0,0.0,0.0,4.375,6.544798916478861,29.660000000000004,8.04,12.513333333333334,-4.099166666666667,18.1448,8.52
00-0034855,B.Mayfield,QB,2024,4,TB,9,202.55555555555554,1.4444444444444444,0.4444444444444444,13.88888888888889,0.2222222222222222,0.0,0.0,0.0,0.0,3.888888888888889,6.690037369103405,29.660000000000004,8.04,9.086666666666668,-6.626666666666667,16.540666666666667,28.880000000000003
00-0034855,B.Mayfield,QB,2022,4,CAR,10,217.0,1.5,0.4,13.5,0.3,0.0,0.0,0.0,0.0,3.9,7.557761279344273,29.660000000000004,8.04,16.033333333333335,-0.9966666666666661,18.303428571428576,7.879999999999999
00-0034855,B.Mayfield,QB,2023,4,TB,11,215.1818181818182,1.4545454545454546,0.5454545454545454,12.272727272727273,0.2727272727272727,0.0,0.0,0.0,0.0,3.727272727272727,7.682376999577434,29.660000000000004,7.879999999999999,15.093333333333334,-1.1048484848484854,17.740000000000002,22.94
00-0034855,B.Mayfield,QB,2024,5,TB,12,217.75,1.5833333333333333,0.5833333333333334,13.833333333333334,0.25,0.0,0.0,0.0,0.0,4.083333333333333,7.578999694130907,29.660000000000004,7.879999999999999,19.900000000000002,3.1400000000000006,18.130000000000003,23.4
00-0034855,B.Mayfield,QB,2022,5,CAR,13,214.84615384615384,1.6923076923076923,0.5384615384615384,16.0,0.23076923076923078,0.0,0.0,0.0,0.0,4.230769230769231,7.486385934412838,29.660000000000004,7.879999999999999,18.073333333333334,0.8025641025641015,18.715555555555554,6.6
00-0034855,B.Mayfield,QB,2023,6,TB,14,214.85714285714286,1.5714285714285714,0.5714285714285714,14.857142857142858,0.21428571428571427,0.0,0.0,0.0,0.0,3.9285714285714284,7.737440301390533,29.660000000000004,6.6,17.64666666666667,1.1380952380952394,18.2,6.84
00-0034855,B.Mayfield,QB,2024,6,TB,15,214.26666666666668,1.4666666666666666,0.6,14.266666666666667,0.2,0.0,0.0,0.0,0.0,3.8,7.862810111985592,29.660000000000004,6.6,12.280000000000001,-3.5839999999999996,17.518400000000003,25.9
00-0034855,B.Mayfield,QB,2024,7,TB,16,221.1875,1.625,0.75,15.1875,0.1875,0.0,0.0,0.0,0.0,3.75,7.999829894024832,29.660000000000004,6.6,13.113333333333332,-3.3779166666666693,18.280363636363635,25.0
00-0034855,B.Mayfield,QB,2023,7,TB,17,229.94117647058823,1.7058823529411764,0.8235294117647058,15.588235294117647,0.17647058823529413,0.0,0.0,0.0,0.0,3.823529411764706,8.01599669044196,29.660000000000004,6.6,19.246666666666666,2.254901960784313,18.840333333333334,16.2
00-0034855,B.Mayfield,QB,2023,8,TB,18,232.44444444444446,1.6666666666666667,0.8333333333333334,16.5,0.16666666666666666,0.0,0.0,0.0,0.0,3.7777777777777777,7.778897967885377,29.660000000000004,6.6,22.366666666666664,5.418888888888887,18.714603174603177,19.38
00-0034855,B.Mayfield,QB,2024,8,TB,19,232.68421052631578,1.6842105263157894,0.7894736842105263,16.63157894736842,0.15789473684210525,0.0,0.0,0.0,0.0,3.736842105263158,7.580294860718718,29.660000000000004,6.6,20.19333333333333,3.117543859649121,18.744848484848486,22.300000000000004
00-0034855,B.Mayfield,QB,2024,9,TB,20,237.55,1.75,0.85,16.35,0.15,0.0,0.0,0.0,0.0,3.7,7.470022264463403,29.660000000000004,6.6,19.293333333333333,1.9563333333333333,18.995211267605637,18.0
00-0034855,B.Mayfield,QB,2022,9,CAR,21,235.76190476190476,1.7619047619047619,0.8095238095238095,16.523809523809526,0.14285714285714285,0.0,0.0,0.0,0.0,3.7142857142857144,7.282314388787596,29.660000000000004,6.6,19.893333333333334,2.524761904761906,18.929736842105264,14.2
00-0034855,B.Mayfield,QB,2023,9,TB,22,232.0909090909091,1.7727272727272727,0.7727272727272727,15.772727272727273,0.13636363636363635,0.0,0.0,0.0,0.0,3.5454545454545454,7.138845929989049,29.660000000000004,6.6,18.166666666666668,0.942121212121215,18.808461538461536,19.0
00-0034855,B.Mayfield,QB,2024,10,TB,23,233.52173913043478,1.7826086956521738,0.7391304347826086,15.26086956521739,0.13043478260869565,0.0,0.0,0.0,0.0,3.5652173913043477,6.98453073335764,29.660000000000004,6.6,17.066666666666666,-0.23507246376811608,18.815555555555548,8.940000000000001
00-0034855,B.Mayfield,QB,2023,10,TB,24,228.625,1.75,0.7083333333333334,14.75,0.125,0.0,0.0,0.0,0.0,3.5416666666666665,7.041016889667267,29.660000000000004,6.6,14.046666666666667,-2.9066666666666663,18.241395348837205,18.32
00-0034855,B.Mayfield,QB,2023,11,TB,25,230.6,1.76,0.72,14.64,0.12,0.0,0.0,0.0,0.0,3.52,6.89818575182393,29.660000000000004,6.6,15.420000000000002,-1.5879999999999974,18.244044943820224,12.34
00-0034855,B.Mayfield,QB,2022,11,CAR,26,231.19230769230768,1.7307692307692308,0.7307692307692307,14.26923076923077,0.11538461538461539,0.0,0.0,0.0,0.0,3.5,6.820531763613563,29.660000000000004,6.6,13.200000000000001,-3.6284615384615346,18.051521739130436,5.04
00-0034855,B.Mayfield,QB,2023,12,TB,27,229.88888888888889,1.6666666666666667,0.7777777777777778,14.185185185185185,0.1111111111111111,0.0,0.0,0.0,0.0,3.4444444444444446,7.062392837600624,29.660000000000004,5.04,11.9,-4.49185185185185,17.774680851063827,15.360000000000001
00-0034855,B.Mayfield,QB,2024,12,TB,28,228.78571428571428,1.6785714285714286,0.7857142857142857,14.178571428571429,0.10714285714285714,0.0,0.0,0.0,0.0,3.4285714285714284,6.933116716701618,29.660000000000004,5.04,10.913333333333334,-5.441666666666666,17.7,20.659999999999997
00-0034855,B.Mayfield,QB,2024,13,TB,29,231.0344827586207,1.6206896551724137,0.7586206896551724,14.689655172413794,0.13793103448275862,0.0,0.0,0.0,0.0,3.4482758620689653,6.854958724405312,29.660000000000004,5.04,13.686666666666667,-2.8167816091954023,17.845098039215685,10.200000000000001
00-0034855,B.Mayfield,QB,2023,13,TB,30,231.16666666666666,1.6,0.8,14.466666666666667,0.13333333333333333,0.0,0.0,0.0,0.0,3.433333333333333,6.833340846645716,29.660000000000004,5.04,15.406666666666666,-0.8866666666666667,17.487850467289718,9.88
00-0034855,B.Mayfield,QB,2022,14,LA,31,230.2258064516129,1.5806451612903225,0.8064516129032258,13.935483870967742,0.12903225806451613,0.0,0.0,0.0,0.0,3.3870967741935485,6.816514039882407,29.660000000000004,5.04,13.58,-2.5064516129032253,17.280363636363635,14.200000000000001
00-0034855,B.Mayfield,QB,2023,14,TB,32,230.21875,1.5625,0.78125,13.8125,0.125,0.0,0.0,0.0,0.0,3.40625,6.713956095448712,29.660000000000004,5.04,11.426666666666668,-4.600833333333332,17.225357142857145,20.06
00-0034855,B.Mayfield,QB,2024,14,TB,33,227.6060606060606,1.5757575757575757,0.7575757575757576,13.484848484848484,0.15151515151515152,0.0,0.0,0.0,0.0,3.393939393939394,6.645397131120385,29.660000000000004,5.04,14.713333333333333,-1.4363636363636356,17.299304347826087,21.0
00-0034855,B.Mayfield,QB,2022,15,LA,34,229.58823529411765,1.6176470588235294,0.7941176470588235,13.441176470588236,0.14705882352941177,0.0,0.0,0.0,0.0,3.3529411764705883,6.596590514584963,29.660000000000004,5.04,18.419999999999998,2.1276470588235306,17.453500000000002,6.540000000000001
00-0034855,B.Mayfield,QB,2023,15,TB,35,226.2,1.6,0.8,13.085714285714285,0.14285714285714285,0.0,0.0,0.0,0.0,3.2857142857142856,6.704665226416553,29.660000000000004,5.04,15.866666666666667,-0.14704761904761554,17.274590163934423,31.040000000000003
00-0034855,B.Mayfield,QB,2024,15,TB,36,230.5,1.6666666666666667,0.7777777777777778,12.666666666666666,0.1388888888888889,0.0,0.0,0.0,0.0,3.25,7.066831085239098,31.040000000000003,5.04,19.526666666666667,3.09555555555556,17.60496,28.02
00-0034855,B.Mayfield,QB,2024,16,TB,37,232.05405405405406,1.7297297297297298,0.7837837837837838,13.0,0.13513513513513514,0.0,0.0,0.0,0.0,3.2162162162162162,7.223757309715608,31.040000000000003,5.04,21.86666666666667,5.12234234234235,18.00553846153846,22.32
00-0034855,B.Mayfield,QB,2023,16,TB,38,233.92105263157896,1.736842105263158,0.7894736842105263,13.763157894736842,0.13157894736842105,0.0,0.0,0.0,0.0,3.210526315789474,7.182648306847395,31.040000000000003,5.04,27.126666666666665,10.235614035087721,18.165333333333333,19.82
00-0034855,B.Mayfield,QB,2022,16,LA,39,235.17948717948718,1.7435897435897436,0.7692307692307693,13.538461538461538,0.1282051282051282,0.0,0.0,0.0,0.0,3.2564102564102564,7.103010709100983,31.040000000000003,5.04,23.386666666666667,6.420512820512823,18.201304347826085,17.400000000000002
00-0034855,B.Mayfield,QB,2022,17,LA,40,235.05,1.75,0.75,13.25,0.125,0.0,0.0,0.0,0.0,3.225,7.011690677279351,31.040000000000003,5.04,19.846666666666668,2.8696666666666673,18.18985714285714,6.08
00-0034855,B.Mayfield,QB,2023,17,TB,41,232.53658536585365,1.7073170731707317,0.7317073170731707,13.121951219512194,0.12195121951219512,0.0,0.0,0.0,0.0,3.2195121951219514,7.129580701248129,31.040000000000003,5.04,14.433333333333332,-2.2778861788617935,18.019295774647887,16.259999999999998
00-0034855,B.Mayfield,QB,2024,17,TB,42,234.35714285714286,1.7142857142857142,0.7619047619047619,12.785714285714286,0.11904761904761904,0.0,0.0,0.0,0.0,3.1666666666666665,7.042442048864471,31.040000000000003,5.04,13.246666666666668,-3.4538095238095234,17.982896551724135,34.56
00-0034855,B.Mayfield,QB,2022,18,LA,43,237.25581395348837,1.7906976744186047,0.7441860465116279,12.534883720930232,0.11627906976744186,0.0,0.0,0.0,0.0,3.116279069767442,7.472139437543064,34.56,5.04,18.966666666666665,1.8508527131782913,18.535466666666668,5.48
00-0034855,B.Mayfield,QB,2023,18,TB,44,235.20454545454547,1.75,0.75,12.613636363636363,0.11363636363636363,0.0,0.0,0.0,0.0,3.159090909090909,7.590225535426924,34.56,5.04,18.766666666666666,1.9153030303030292,18.363684210526312,6.180000000000001
00-0034855,B.Mayfield,QB,2024,18,TB,45,233.0222222222222,1.711111111111111,0.7333333333333333,12.488888888888889,0.1111111111111111,0.0,0.0,0.0,0.0,3.2,7.670253785326346,34.56,5.04,15.406666666666668,-1.2075555555555528,18.127870967741938,21.64
00-0034855,B.Mayfield,QB,2024,19,TB,46,232.7608695652174,1.7173913043478262,0.7391304347826086,13.695652173913043,0.10869565217391304,0.0,0.0,0.0,0.0,3.3260869565217392,7.620662326826777,34.56,5.04,11.1,-5.623478260869566,18.237625,17.7
00-0034855,B.Mayfield,QB,2023,19,TB,47,231.74468085106383,1.7234042553191489,0.723404255319149,13.893617021276595,0.10638297872340426,0.0,0.0,0.0,0.0,3.404255319148936,7.538719688520768,34.56,5.04,15.173333333333332,-1.5709219858156054,18.221333333333334,27.080000000000002
00-0034855,B.Mayfield,QB,2023,20,TB,48,233.9375,1.75,0.7083333333333334,13.9375,0.10416666666666667,0.0,0.0,0.0,0.0,3.375,7.605831457711942,34.56,5.04,22.14,5.18041666666667,18.379523809523814,23.46
00-0034857,J.Allen,QB,2024,2,BUF,4,259.75,2.25,1.25,34.5,0.75,0.0,0.0,0.0,0.0,7.0,10.090880371239503,33.18,11.04,22.626666666666665,-2.2133333333333347,25.61230769230769,9.76
00-0034857,J.Allen,QB,2022,2,BUF,5,235.6,2.0,1.0,28.0,0.6,0.0,0.0,0.0,0.0,6.0,11.038599548855826,33.18,9.76,22.200000000000003,0.3760000000000012,21.20888888888889,29.68
00-0034857,J.Allen,QB,2022,3,BUF,6,249.16666666666666,2.3333333333333335,0.8333333333333334,25.0,0.5,0.0,0.0,0.0,0.0,5.166666666666667,10.381072520056234,33.18,9.76,21.033333333333335,-2.1000000000000014,22.056,28.7
00-0034857,J.Allen,QB,2023,3,BUF,7,270.7142857142857,2.2857142857142856,0.7142857142857143,28.142857142857142,0.42857142857142855,0.0,0.0,0.0,0.0,5.571428571428571,9.707336449942433,33.18,9.76,22.713333333333335,-1.2152380952380923,22.66,21.32
00-0034857,J.Allen,QB,2024,3,BUF,8,264.125,2.125,0.75,30.375,0.5,0.0,0.0,0.0,0.0,5.25,9.034444800713704,33.18,9.76,26.566666666666663,2.9641666666666637,22.4992,30.92
00-0034857,J.Allen,QB,2024,4,BUF,9,264.0,2.3333333333333335,0.6666666666666666,31.88888888888889,0.4444444444444444,0.0,0.0,0.0,0.0,5.333333333333333,8.795912560830615,33.18,9.76,26.98,2.564444444444444,23.902666666666665,9.3
00-0034857,J.Allen,QB,2023,4,BUF,10,255.6,2.1,0.6,30.8,0.4,0.0,0.0,0.0,0.0,5.3,9.571814178444265,33.18,9.3,20.513333333333335,-2.390666666666668,21.81657142857143,36.5
